  1000, 113.9420,  30.9070,      10.
  1001, 113.9460,  30.8280,       3.
  1002, 113.9280,  30.7350,       1.
  1003, 113.8980,  30.6310,       1.
  1004, 113.8620,  30.5120,       1.
  1005, 113.8110,  30.3770,       2.
  1006, 113.7430,  30.2380,       5.
  1007, 113.6710,  30.1080,      10.
  1008, 113.6060,  29.9810,      12.
  1009, 113.5410,  29.8480,      14.
  1010, 113.4700,  29.7030,      25.
  1011, 113.4030,  29.5550,      55.
  1012, 113.3520,  29.3970,      97.
  1013, 113.3260,  29.2340,     122.
  1014, 113.3280,  29.0730,     149.
  1015, 113.3510,  28.9110,     199.
  1016, 113.3720,  28.7400,     231.
  1017, 113.3870,  28.5820,     260.
  1018, 113.3880,  28.4320,     300.
  1019, 113.3850,  28.2870,     312.
  1020, 113.3810,  28.1470,     318.
  1021, 113.3640,  28.0120,     341.
  1022, 113.3250,  27.8810,     358.
  1023, 113.2780,  27.7490,     347.
  1024, 113.2320,  27.6210,     341.
  1025, 113.1680,  27.4930,     364.
  1026, 113.0720,  27.3470,     382.
  1027, 112.9630,  27.1800,     379.
  1028, 112.8620,  27.0470,     410.
  1029, 112.7580,  26.9470,     463.
  1030, 112.6630,  26.8660,     528.
  1031, 112.5660,  26.7990,     604.
  1032, 112.4480,  26.7490,     694.
  1033, 112.3060,  26.6990,     778.
  1034, 112.1600,  26.6400,     848.
  1035, 112.0070,  26.5790,     929.
  1036, 111.8540,  26.5250,    1034.
  1037, 111.7160,  26.4920,    1144.
  1038, 111.5700,  26.4910,    1253.
  1039, 111.3840,  26.5150,    1366.
  1040, 111.1460,  26.5330,    1459.
  1041, 110.8580,  26.5470,    1495.
  1042, 110.5540,  26.5650,    1485.
  1043, 110.2510,  26.5840,    1503.
  1044, 109.9940,  26.6030,    1516.
  1045, 109.7630,  26.6310,    1539.
  1046, 109.5490,  26.6650,    1558.
  1047, 109.3420,  26.7020,    1550.
  1048, 109.1370,  26.7340,    1555.
  2000, 113.9420,  30.9070,      10.
  2005, 113.9090,  30.7790,       4.
  2006, 113.8640,  30.6380,       4.
  2007, 113.8020,  30.4880,       6.
  2008, 113.7260,  30.3390,      10.
  2009, 113.6460,  30.1910,      15.
  2010, 113.5640,  30.0360,      20.
  2011, 113.4780,  29.8700,      30.
  2012, 113.3950,  29.6990,      50.
  2013, 113.3290,  29.5220,      85.
  2014, 113.2930,  29.3320,     124.
  2015, 113.3040,  29.1530,     156.
  2016, 113.3420,  28.9760,     212.
  2017, 113.3770,  28.7850,     273.
  2018, 113.3930,  28.5970,     312.
  2019, 113.3830,  28.4200,     350.
  2020, 113.3640,  28.2520,     358.
  2021, 113.3430,  28.0970,     360.
  2022, 113.3020,  27.9540,     372.
  2023, 113.2470,  27.8130,     369.
  2024, 113.1920,  27.6760,     356.
  2025, 113.1260,  27.5400,     362.
  2026, 113.0340,  27.3930,     378.
  2027, 112.9270,  27.2290,     383.
  2028, 112.8210,  27.0940,     419.
  2029, 112.7100,  26.9930,     477.
  2030, 112.6030,  26.9080,     554.
  2031, 112.4890,  26.8370,     638.
  2032, 112.3510,  26.7810,     732.
  2033, 112.1900,  26.7240,     820.
  2034, 112.0250,  26.6590,     902.
  2035, 111.8580,  26.5990,     999.
  2036, 111.6960,  26.5600,    1108.
  2037, 111.5330,  26.5460,    1220.
  2038, 111.3310,  26.5610,    1342.
  2039, 111.0680,  26.5820,    1431.
  2040, 110.7830,  26.5970,    1445.
  2041, 110.4740,  26.6150,    1453.
  2042, 110.1790,  26.6320,    1500.
  2043, 109.9250,  26.6560,    1520.
  2044, 109.6940,  26.6850,    1556.
  2045, 109.4670,  26.7180,    1598.
  2046, 109.2400,  26.7550,    1619.
  2047, 109.0040,  26.7840,    1649.
  2048, 108.7520,  26.8000,    1670.
  2049, 108.4960,  26.8180,    1672.
  2050, 108.2510,  26.8450,    1739.
  2051, 108.0010,  26.8660,    1862.
  2052, 107.7250,  26.8660,    1921.
  3000, 113.9420,  30.9070,      10.
  3009, 113.8630,  30.7490,       8.
  3010, 113.7740,  30.5890,      10.
  3011, 113.6740,  30.4270,      11.
  3012, 113.5740,  30.2600,      11.
  3013, 113.4770,  30.0890,      12.
  3014, 113.3830,  29.9180,      13.
  3015, 113.3060,  29.7530,      17.
  3016, 113.2560,  29.5850,      28.
  3017, 113.2510,  29.4110,      45.
  3018, 113.2950,  29.2480,      56.
  3019, 113.3640,  29.0970,      87.
  3020, 113.4370,  28.9380,     163.
  3021, 113.4860,  28.7770,     220.
  3022, 113.5050,  28.6470,     242.
  3023, 113.5050,  28.5370,     256.
  3024, 113.4980,  28.4330,     262.
  3025, 113.4930,  28.3320,     259.
  3026, 113.4970,  28.2450,     247.
  3027, 113.5020,  28.1620,     245.
  3028, 113.4960,  28.0620,     287.
  3029, 113.4830,  27.9430,     410.
  3030, 113.4650,  27.8250,     511.
  3031, 113.4370,  27.7210,     541.
  3032, 113.4050,  27.6320,     566.
  3033, 113.3700,  27.5540,     612.
  3034, 113.3290,  27.4820,     663.
  3035, 113.2780,  27.4150,     702.
  3036, 113.2040,  27.3470,     736.
  3037, 113.1050,  27.2810,     769.
  3038, 112.9920,  27.2260,     797.
  3039, 112.8750,  27.1860,     826.
  3040, 112.7580,  27.1580,     849.
  3041, 112.6370,  27.1350,     854.
  3042, 112.5100,  27.1080,     853.
  3043, 112.3800,  27.0780,     859.
  3044, 112.2470,  27.0510,     876.
  3045, 112.1070,  27.0320,     898.
  3046, 111.9500,  27.0230,     924.
  3047, 111.7750,  27.0220,     978.
  3048, 111.5890,  27.0260,    1042.
  3049, 111.4000,  27.0300,    1084.
  3050, 111.2230,  27.0290,    1123.
  3051, 111.0630,  27.0290,    1170.
  3052, 110.9220,  27.0360,    1210.
  3053, 110.7960,  27.0550,    1274.
  3054, 110.6670,  27.0910,    1345.
  3055, 110.5090,  27.1410,    1406.
  3056, 110.3240,  27.1950,    1470.
  4000, 113.9420,  30.9070,      10.
  4013, 113.8460,  30.7480,       4.
  4014, 113.7520,  30.5920,       4.
  4015, 113.6700,  30.4430,       4.
  4016, 113.6040,  30.3000,       4.
  4017, 113.5490,  30.1630,       4.
  4018, 113.5090,  30.0350,       4.
  4019, 113.4860,  29.9150,       6.
  4020, 113.4850,  29.7970,      14.
  4021, 113.4930,  29.6780,      35.
  4022, 113.4940,  29.5480,      84.
  4023, 113.4840,  29.3870,     165.
  4024, 113.4700,  29.2060,     212.
  4025, 113.4650,  29.0170,     257.
  4026, 113.4460,  28.7990,     284.
  4027, 113.4130,  28.5910,     272.
  4028, 113.3900,  28.4060,     290.
  4029, 113.3800,  28.2340,     316.
  4030, 113.3660,  28.0820,     378.
  4031, 113.3370,  27.9560,     452.
  4032, 113.2960,  27.8500,     529.
  4033, 113.2500,  27.7610,     617.
  4034, 113.2010,  27.6790,     686.
  4035, 113.1490,  27.6040,     728.
  4036, 113.0870,  27.5310,     755.
  4037, 113.0050,  27.4610,     781.
  4038, 112.8980,  27.4010,     805.
  4039, 112.7770,  27.3560,     834.
  4040, 112.6580,  27.3230,     869.
  4041, 112.5310,  27.2970,     891.
  4042, 112.3900,  27.2700,     895.
  4043, 112.2380,  27.2420,     897.
  4044, 112.0830,  27.2140,     902.
  4045, 111.9270,  27.1890,     909.
  4046, 111.7650,  27.1710,     934.
  4047, 111.5960,  27.1620,    1000.
  4048, 111.4260,  27.1590,    1069.
  4049, 111.2660,  27.1600,    1110.
  4050, 111.1170,  27.1590,    1144.
  4051, 110.9820,  27.1640,    1192.
  4052, 110.8570,  27.1920,    1245.
  4053, 110.7280,  27.2510,    1290.
  4054, 110.5840,  27.3260,    1327.
  4055, 110.4320,  27.3980,    1375.
  4056, 110.3000,  27.4640,    1425.
  4057, 110.1830,  27.5280,    1493.
  4058, 110.0640,  27.5930,    1576.
  4059, 109.9400,  27.6560,    1647.
  4060, 109.8180,  27.7240,    1723.
  5000, 113.9420,  30.9070,      10.
  5017, 113.9060,  30.7790,       5.
  5018, 113.8880,  30.6660,       5.
  5019, 113.8850,  30.5630,       5.
  5020, 113.8960,  30.4710,       5.
  5021, 113.9060,  30.3820,       5.
  5022, 113.8990,  30.2920,       7.
  5023, 113.8740,  30.2030,       9.
  5024, 113.8310,  30.1140,      13.
  5025, 113.7730,  30.0200,      17.
  5026, 113.7140,  29.9200,      19.
  5027, 113.6630,  29.8170,      25.
  5028, 113.6010,  29.7060,      39.
  5029, 113.5220,  29.5710,      88.
  5030, 113.4390,  29.4120,     155.
  5031, 113.3700,  29.2580,     175.
  5032, 113.3100,  29.1280,     171.
  5033, 113.2560,  29.0020,     203.
  5034, 113.2150,  28.8730,     260.
  5035, 113.1840,  28.7450,     323.
  5036, 113.1580,  28.6170,     374.
  5037, 113.1330,  28.4830,     408.
  5038, 113.1140,  28.3410,     437.
  5039, 113.0990,  28.1880,     450.
  5040, 113.0730,  28.0290,     468.
  5041, 113.0280,  27.8670,     489.
  5042, 112.9730,  27.7160,     496.
  5043, 112.9170,  27.5870,     509.
  5044, 112.8630,  27.4780,     528.
  5045, 112.8020,  27.3870,     552.
  5046, 112.7320,  27.3200,     574.
  5047, 112.6540,  27.2630,     588.
  5048, 112.5740,  27.2040,     602.
  5049, 112.4980,  27.1390,     617.
  5050, 112.4310,  27.0740,     630.
  5051, 112.3690,  27.0230,     638.
  5052, 112.3070,  26.9920,     640.
  5053, 112.2380,  26.9750,     650.
  5054, 112.1650,  26.9730,     686.
  5055, 112.0920,  26.9950,     766.
  5056, 112.0240,  27.0390,     900.
  5057, 111.9530,  27.0840,    1042.
  5058, 111.8780,  27.1190,    1138.
  5059, 111.8030,  27.1470,    1186.
  5060, 111.7320,  27.1730,    1214.
  5061, 111.6680,  27.2010,    1246.
  5062, 111.6100,  27.2310,    1288.
  5063, 111.5590,  27.2650,    1344.
  5064, 111.5070,  27.3010,    1403.
  6000, 113.9420,  30.9070,      10.
  6021, 113.9410,  30.8150,      10.
  6022, 113.9230,  30.7160,      10.
  6023, 113.8880,  30.6140,      10.
  6024, 113.8430,  30.5080,      10.
  6025, 113.7950,  30.4040,       9.
  6026, 113.7360,  30.2990,       8.
  6027, 113.6700,  30.1910,       8.
  6028, 113.6000,  30.0850,       8.
  6029, 113.5240,  29.9800,       8.
  6030, 113.4510,  29.8680,      15.
  6031, 113.3770,  29.7380,      30.
  6032, 113.3040,  29.5980,      45.
  6033, 113.2390,  29.4590,      52.
  6034, 113.1810,  29.3180,      53.
  6035, 113.1280,  29.1770,      48.
  6036, 113.0860,  29.0390,      45.
  6037, 113.0580,  28.9040,      51.
  6038, 113.0380,  28.7710,      71.
  6039, 113.0360,  28.6410,      93.
  6040, 113.0550,  28.5140,     110.
  6041, 113.0800,  28.3830,     128.
  6042, 113.1100,  28.2370,     136.
  6043, 113.1410,  28.0850,     141.
  6044, 113.1760,  27.9350,     155.
  6045, 113.2100,  27.8060,     168.
  6046, 113.2320,  27.7040,     176.
  6047, 113.2340,  27.6170,     190.
  6048, 113.2260,  27.5330,     219.
  6049, 113.2140,  27.4490,     262.
  6050, 113.2000,  27.3590,     296.
  6051, 113.1870,  27.2630,     312.
  6052, 113.1740,  27.1680,     317.
  6053, 113.1640,  27.0820,     322.
  6054, 113.1540,  27.0100,     318.
  6055, 113.1370,  26.9500,     308.
  6056, 113.1120,  26.9000,     306.
  6057, 113.0850,  26.8600,     316.
  6058, 113.0650,  26.8300,     333.
  6059, 113.0500,  26.8080,     353.
  6060, 113.0380,  26.7950,     371.
  6061, 113.0230,  26.7900,     382.
  6062, 113.0040,  26.7950,     384.
  6063, 112.9890,  26.8100,     385.
  6064, 112.9900,  26.8380,     386.
  6065, 113.0080,  26.8800,     386.
  6066, 113.0350,  26.9340,     389.
  6067, 113.0620,  26.9990,     397.
  6068, 113.0870,  27.0730,     407.
  7000, 113.9420,  30.9070,      10.
  7025, 113.9020,  30.8020,       9.
  7026, 113.8560,  30.6960,       8.
  7027, 113.8080,  30.5890,       7.
  7028, 113.7570,  30.4780,       6.
  7029, 113.6960,  30.3650,       5.
  7030, 113.6260,  30.2500,       6.
  7031, 113.5540,  30.1290,       8.
  7032, 113.4870,  29.9970,       9.
  7033, 113.4190,  29.8660,      12.
  7034, 113.3480,  29.7410,      18.
  7035, 113.2820,  29.6130,      21.
  7036, 113.2250,  29.4750,      21.
  7037, 113.1740,  29.3320,      17.
  7038, 113.1320,  29.1940,      11.
  7039, 113.1100,  29.0600,      10.
  7040, 113.1130,  28.9290,      19.
  7041, 113.1420,  28.7970,      43.
  7042, 113.1870,  28.6670,      75.
  7043, 113.2170,  28.5380,      98.
  7044, 113.2320,  28.4120,     106.
  7045, 113.2510,  28.2780,     108.
  7046, 113.2690,  28.1380,     112.
  7047, 113.2810,  28.0020,     128.
  7048, 113.2880,  27.8770,     150.
  7049, 113.2920,  27.7710,     154.
  7050, 113.2930,  27.6790,     148.
  7051, 113.2940,  27.5900,     158.
  7052, 113.2940,  27.5020,     188.
  7053, 113.2890,  27.4130,     218.
  7054, 113.2830,  27.3300,     233.
  7055, 113.2760,  27.2670,     228.
  7056, 113.2700,  27.2240,     202.
  7057, 113.2630,  27.1880,     173.
  7058, 113.2500,  27.1530,     154.
  7059, 113.2350,  27.1230,     147.
  7060, 113.2140,  27.1010,     151.
  7061, 113.1850,  27.0860,     162.
  7062, 113.1490,  27.0790,     179.
  7063, 113.1190,  27.0840,     192.
  7064, 113.1060,  27.1040,     199.
  7065, 113.1070,  27.1400,     202.
  7066, 113.1140,  27.1860,     205.
  7067, 113.1230,  27.2410,     213.
  7068, 113.1340,  27.3020,     228.
  7069, 113.1390,  27.3640,     239.
  7070, 113.1280,  27.4260,     234.
  7071, 113.1040,  27.4860,     216.
  7072, 113.0790,  27.5440,     199.
  8000, 113.9420,  30.9070,      10.
  8029, 113.8930,  30.7830,       8.
  8030, 113.8380,  30.6570,       9.
  8031, 113.7760,  30.5350,      11.
  8032, 113.7080,  30.4130,      13.
  8033, 113.6310,  30.2860,      17.
  8034, 113.5510,  30.1550,      18.
  8035, 113.4710,  30.0300,      18.
  8036, 113.3890,  29.9050,      17.
  8037, 113.3070,  29.7730,      16.
  8038, 113.2320,  29.6290,      15.
  8039, 113.1770,  29.4750,      16.
  8040, 113.1510,  29.3220,      17.
  8041, 113.1600,  29.1730,      18.
  8042, 113.1990,  29.0260,      36.
  8043, 113.2640,  28.8750,      79.
  8044, 113.3260,  28.7240,     125.
  8045, 113.3550,  28.5840,     148.
  8046, 113.3580,  28.4550,     157.
  8047, 113.3550,  28.3280,     156.
  8048, 113.3540,  28.1970,     148.
  8049, 113.3560,  28.0660,     159.
  8050, 113.3620,  27.9370,     192.
  8051, 113.3690,  27.8170,     207.
  8052, 113.3810,  27.7080,     205.
  8053, 113.3890,  27.6030,     205.
  8054, 113.3890,  27.5080,     220.
  8055, 113.3830,  27.4330,     254.
  8056, 113.3750,  27.3800,     291.
  8057, 113.3620,  27.3410,     315.
  8058, 113.3440,  27.3090,     320.
  8059, 113.3200,  27.2800,     315.
  8060, 113.2920,  27.2520,     310.
  8061, 113.2630,  27.2260,     309.
  8062, 113.2330,  27.2060,     313.
  8063, 113.2100,  27.1980,     319.
  8064, 113.2030,  27.2090,     322.
  8065, 113.2110,  27.2360,     323.
  8066, 113.2280,  27.2720,     331.
  8067, 113.2490,  27.3090,     360.
  8068, 113.2740,  27.3470,     408.
  8069, 113.3000,  27.3880,     437.
  8070, 113.3340,  27.4330,     417.
  8071, 113.3770,  27.4860,     353.
  8072, 113.4290,  27.5480,     289.
  8073, 113.5060,  27.6030,     266.
  8074, 113.6190,  27.6440,     278.
  8075, 113.7450,  27.6850,     296.
  8076, 113.8920,  27.7380,     310.
  9000, 113.9420,  30.9070,      10.
  9033, 113.8680,  30.7780,      15.
  9034, 113.7900,  30.6450,      14.
  9035, 113.7080,  30.5170,       6.
  9036, 113.6220,  30.3870,       0.
  9037, 113.5350,  30.2510,       0.
  9038, 113.4400,  30.1090,       0.
  9039, 113.3480,  29.9610,       0.
  9040, 113.2740,  29.8090,       0.
  9041, 113.2190,  29.6550,       1.
  9042, 113.1940,  29.5050,       4.
  9043, 113.2020,  29.3710,       8.
  9044, 113.2390,  29.2590,      10.
