  1000, 113.9420,  30.9070,      10.
  1001, 113.9840,  30.9420,      10.
  1002, 114.0140,  30.9740,      10.
  1003, 114.0410,  30.9960,      10.
  1004, 114.0660,  31.0120,      11.
  1005, 114.0900,  31.0270,      11.
  1006, 114.1090,  31.0510,      11.
  1007, 114.1230,  31.0850,      11.
  1008, 114.1400,  31.1270,      14.
  1009, 114.1660,  31.1750,      27.
  1010, 114.1930,  31.2280,      60.
  1011, 114.2200,  31.2910,     113.
  1012, 114.2580,  31.3650,     161.
  1013, 114.3020,  31.4470,     190.
  1014, 114.3490,  31.5380,     211.
  1015, 114.3910,  31.6390,     233.
  1016, 114.4130,  31.7580,     272.
  1017, 114.4070,  31.8940,     322.
  1018, 114.3670,  32.0460,     361.
  1019, 114.3200,  32.2070,     415.
  1020, 114.2960,  32.3690,     470.
  1021, 114.2940,  32.5370,     498.
  1022, 114.2940,  32.7100,     496.
  1023, 114.2740,  32.8830,     482.
  1024, 114.2310,  33.0750,     456.
  1025, 114.1770,  33.3020,     415.
  1026, 114.0980,  33.5450,     340.
  1027, 113.9710,  33.7590,     304.
  1028, 113.8330,  33.8930,     294.
  1029, 113.6880,  33.9700,     283.
  1030, 113.5500,  34.0360,     263.
  1031, 113.4270,  34.1080,     242.
  1032, 113.3240,  34.1790,     261.
  1033, 113.2510,  34.2190,     310.
  1034, 113.2020,  34.2180,     363.
  1035, 113.1410,  34.2020,     412.
  1036, 113.0500,  34.1970,     446.
  1037, 112.9540,  34.2200,     526.
  1038, 112.9860,  34.1930,     946.
  1039, 113.0800,  34.0930,    1140.
  1040, 113.0870,  33.9620,    1065.
  1041, 113.0300,  33.8060,     988.
  1042, 112.9970,  33.6670,     913.
  1043, 112.8910,  33.5410,     924.
  1044, 112.7990,  33.4100,    1106.
  1045, 112.7900,  33.2560,    1294.
  1046, 112.7970,  33.0760,    1379.
  1047, 112.8090,  32.8800,    1297.
  1048, 112.8100,  32.6670,    1206.
  2000, 113.9420,  30.9070,      10.
  2005, 113.9750,  30.9390,      10.
  2006, 114.0000,  30.9670,      10.
  2007, 114.0150,  30.9960,      10.
  2008, 114.0350,  31.0300,      12.
  2009, 114.0740,  31.0720,      21.
  2010, 114.1280,  31.1210,      42.
  2011, 114.1820,  31.1780,      78.
  2012, 114.2250,  31.2380,     127.
  2013, 114.2700,  31.3030,     173.
  2014, 114.3230,  31.3800,     204.
  2015, 114.3810,  31.4760,     217.
  2016, 114.4300,  31.5850,     217.
  2017, 114.4450,  31.7180,     218.
  2018, 114.4080,  31.8760,     226.
