  1000, 113.9460,  30.9000,      10.
  1001, 113.8980,  30.7800,      15.
  1002, 113.8440,  30.6520,      20.
  1003, 113.7830,  30.5150,      21.
  1004, 113.7100,  30.3720,      23.
  1005, 113.6270,  30.2260,      27.
  1006, 113.5440,  30.0770,      32.
  1007, 113.4570,  29.9260,      40.
  1008, 113.3730,  29.7780,      56.
  1009, 113.2990,  29.6330,      72.
  1010, 113.2360,  29.4780,      89.
  1011, 113.1850,  29.3100,     101.
  1012, 113.1480,  29.1400,      99.
  1013, 113.1340,  28.9690,     110.
  1014, 113.1450,  28.8060,     142.
  1015, 113.1690,  28.6520,     190.
  1016, 113.1850,  28.5020,     234.
  1017, 113.1940,  28.3450,     255.
  1018, 113.2110,  28.1840,     247.
  1019, 113.2270,  28.0340,     248.
  1020, 113.2260,  27.8980,     255.
  1021, 113.2110,  27.7760,     248.
  1022, 113.1890,  27.6570,     246.
  1023, 113.1700,  27.5420,     274.
  1024, 113.1550,  27.4330,     328.
  1025, 113.1440,  27.3330,     374.
  1026, 113.1390,  27.2450,     398.
  1027, 113.1380,  27.1710,     406.
  1028, 113.1370,  27.1140,     402.
  1029, 113.1300,  27.0670,     386.
  1030, 113.1130,  27.0250,     361.
  1031, 113.0890,  26.9850,     341.
  1032, 113.0660,  26.9510,     330.
  1033, 113.0480,  26.9230,     322.
  1034, 113.0310,  26.9040,     316.
  1035, 113.0090,  26.8960,     312.
  1036, 112.9820,  26.9000,     312.
  1037, 112.9620,  26.9160,     316.
  1038, 112.9610,  26.9450,     319.
  1039, 112.9810,  26.9880,     320.
  1040, 113.0100,  27.0450,     321.
  1041, 113.0350,  27.1130,     324.
  1042, 113.0550,  27.1890,     329.
  1043, 113.0620,  27.2690,     332.
  1044, 113.0500,  27.3500,     326.
  1045, 113.0240,  27.4270,     319.
  1046, 113.0030,  27.5020,     319.
  1047, 113.0060,  27.5800,     328.
  1048, 113.0380,  27.6570,     342.
  2000, 113.9460,  30.9000,      10.
  2005, 113.8830,  30.7740,      12.
  2006, 113.8160,  30.6400,      16.
  2007, 113.7400,  30.4990,      20.
  2008, 113.6560,  30.3570,      22.
  2009, 113.5700,  30.2160,      23.
  2010, 113.4830,  30.0740,      22.
  2011, 113.3990,  29.9300,      19.
  2012, 113.3230,  29.7850,      17.
  2013, 113.2620,  29.6340,      17.
  2014, 113.2300,  29.4780,      23.
  2015, 113.2310,  29.3180,      31.
  2016, 113.2670,  29.1690,      42.
  2017, 113.3260,  29.0390,      74.
  2018, 113.3950,  28.9130,     131.
  2019, 113.4460,  28.7910,     170.
  2020, 113.4680,  28.6780,     180.
  2021, 113.4690,  28.5670,     185.
  2022, 113.4600,  28.4560,     189.
  2023, 113.4600,  28.3550,     191.
  2024, 113.4760,  28.2710,     190.
  2025, 113.4990,  28.2050,     189.
  2026, 113.5200,  28.1420,     194.
  2027, 113.5380,  28.0710,     215.
  2028, 113.5480,  28.0000,     251.
  2029, 113.5470,  27.9340,     281.
  2030, 113.5390,  27.8770,     292.
  2031, 113.5310,  27.8300,     293.
  2032, 113.5300,  27.7930,     296.
  2033, 113.5340,  27.7650,     311.
  2034, 113.5380,  27.7440,     334.
  2035, 113.5350,  27.7250,     345.
  2036, 113.5240,  27.7050,     340.
  2037, 113.5110,  27.6890,     331.
  2038, 113.5090,  27.6830,     327.
  2039, 113.5180,  27.6860,     326.
  2040, 113.5350,  27.6950,     319.
  2041, 113.5520,  27.7090,     298.
  2042, 113.5700,  27.7280,     265.
  2043, 113.5970,  27.7530,     230.
  2044, 113.6450,  27.7830,     211.
  2045, 113.7130,  27.8170,     208.
  2046, 113.7970,  27.8460,     217.
  2047, 113.8970,  27.8620,     242.
  2048, 114.0300,  27.8590,     282.
  2049, 114.1850,  27.8490,     349.
  2050, 114.3480,  27.8670,     420.
  2051, 114.5140,  27.9360,     462.
  2052, 114.6660,  28.0490,     465.
  3000, 113.9460,  30.9000,      10.
  3009, 113.8570,  30.7680,       7.
  3010, 113.7700,  30.6320,       3.
  3011, 113.6930,  30.4940,       0.
  3012, 113.6220,  30.3570,       0.
  3013, 113.5570,  30.2180,       0.
  3014, 113.5020,  30.0770,       0.
  3015, 113.4620,  29.9390,       0.
  3016, 113.4390,  29.8110,       0.
  3017, 113.4340,  29.6970,       6.
  3018, 113.4470,  29.5930,      29.
  3019, 113.4700,  29.4690,      98.
  3020, 113.4730,  29.3110,     179.
  3021, 113.4600,  29.1420,     229.
  3022, 113.4390,  28.9520,     274.
  3023, 113.4080,  28.7550,     301.
  3024, 113.3780,  28.5700,     312.
  3025, 113.3600,  28.4050,     328.
  3026, 113.3580,  28.2660,     327.
  3027, 113.3700,  28.1450,     332.
  3028, 113.3840,  28.0410,     374.
  3029, 113.3870,  27.9570,     448.
  3030, 113.3800,  27.8950,     515.
  3031, 113.3720,  27.8460,     562.
  3032, 113.3700,  27.8090,     600.
  3033, 113.3730,  27.7810,     642.
  3034, 113.3860,  27.7590,     683.
  3035, 113.4130,  27.7410,     714.
  3036, 113.4540,  27.7210,     732.
  3037, 113.5040,  27.7090,     744.
  3038, 113.5650,  27.7110,     758.
  3039, 113.6400,  27.7260,     777.
  3040, 113.7160,  27.7470,     774.
  3041, 113.7820,  27.7690,     732.
  3042, 113.8400,  27.7930,     684.
  3043, 113.9070,  27.8090,     660.
  3044, 113.9940,  27.8090,     669.
  3045, 114.0950,  27.7960,     688.
  3046, 114.2200,  27.7840,     720.
  3047, 114.3770,  27.8130,     784.
  3048, 114.5540,  27.9060,     883.
  3049, 114.7400,  28.0450,     950.
  3050, 114.8960,  28.2070,     917.
  3051, 114.9880,  28.3690,     806.
  3052, 115.0160,  28.5000,     708.
  3053, 115.0410,  28.6250,     685.
  3054, 115.1050,  28.7680,     698.
  3055, 115.1830,  28.9130,     723.
  3056, 115.2650,  29.0470,     807.
  4000, 113.9460,  30.9000,      10.
  4013, 113.8870,  30.7610,       0.
  4014, 113.8500,  30.6260,       0.
  4015, 113.8400,  30.4990,       0.
  4016, 113.8470,  30.3880,       0.
  4017, 113.8520,  30.2910,       0.
  4018, 113.8570,  30.1990,       0.
  4019, 113.8540,  30.1140,       0.
  4020, 113.8350,  30.0340,       0.
  4021, 113.8010,  29.9600,       1.
  4022, 113.7660,  29.8900,       4.
  4023, 113.7420,  29.8240,       7.
  4024, 113.7230,  29.7600,      12.
  4025, 113.6980,  29.6950,      21.
  4026, 113.6600,  29.6250,      39.
  4027, 113.6120,  29.5550,      67.
  4028, 113.5570,  29.4850,     100.
  4029, 113.4940,  29.4120,     126.
  4030, 113.4270,  29.3380,     137.
  4031, 113.3620,  29.2720,     143.
  4032, 113.3020,  29.2180,     146.
  4033, 113.2520,  29.1760,     148.
  4034, 113.2130,  29.1400,     150.
  4035, 113.1830,  29.1050,     156.
  4036, 113.1640,  29.0730,     162.
  4037, 113.1530,  29.0390,     165.
  4038, 113.1480,  28.9990,     164.
  4039, 113.1490,  28.9520,     161.
  4040, 113.1540,  28.9040,     159.
  4041, 113.1580,  28.8630,     158.
  4042, 113.1590,  28.8310,     158.
  4043, 113.1580,  28.8030,     155.
  4044, 113.1620,  28.7760,     146.
  4045, 113.1800,  28.7500,     134.
  4046, 113.2290,  28.7200,     135.
  4047, 113.3360,  28.6870,     153.
  4048, 113.4940,  28.6610,     171.
  4049, 113.6540,  28.6570,     216.
  4050, 113.8150,  28.6900,     334.
  4051, 114.0530,  28.7990,     552.
  4052, 114.3200,  28.9420,     791.
  4053, 114.5920,  29.0960,     989.
  4054, 114.8710,  29.2600,    1042.
  4055, 115.1660,  29.4480,    1002.
  4056, 115.4180,  29.6380,    1028.
  4057, 115.6590,  29.8150,    1035.
  4058, 115.9250,  30.0000,    1082.
  4059, 116.2310,  30.2010,    1159.
  4060, 116.5860,  30.4140,    1270.
  5000, 113.9460,  30.9000,      10.
  5017, 113.9370,  30.7860,       2.
  5018, 113.9270,  30.6900,       0.
  5019, 113.9120,  30.5990,       0.
  5020, 113.8920,  30.5050,       0.
  5021, 113.8630,  30.4080,       0.
  5022, 113.8280,  30.3110,       0.
  5023, 113.7990,  30.2180,       0.
  5024, 113.7760,  30.1320,       0.
  5025, 113.7510,  30.0520,       0.
  5026, 113.7200,  29.9730,       0.
  5027, 113.6790,  29.8950,       1.
  5028, 113.6280,  29.8220,       0.
  5029, 113.5710,  29.7540,       0.
  5030, 113.5130,  29.6880,       0.
  5031, 113.4560,  29.6270,       0.
  5032, 113.3990,  29.5760,       0.
  5033, 113.3400,  29.5320,       0.
  5034, 113.2850,  29.4880,       0.
  5035, 113.2390,  29.4430,       0.
  5036, 113.2030,  29.3990,       0.
  5037, 113.1740,  29.3560,       0.
  5038, 113.1510,  29.3130,       0.
  5039, 113.1350,  29.2700,       0.
  5040, 113.1220,  29.2270,       0.
  5041, 113.1100,  29.1820,       0.
  5042, 113.1010,  29.1360,       0.
  5043, 113.0940,  29.0940,       0.
  5044, 113.0880,  29.0570,       0.
  5045, 113.0800,  29.0270,       0.
  5046, 113.0740,  28.9900,       0.
  5047, 113.0760,  28.9420,       4.
  5048, 113.0880,  28.8850,      16.
  5049, 113.1060,  28.8380,      31.
  5050, 113.1140,  28.8190,      43.
  5051, 113.1050,  28.8300,      49.
  5052, 113.0850,  28.8640,      49.
  5053, 113.0580,  28.9190,      45.
  5054, 113.0250,  29.0040,      40.
  5055, 113.0000,  29.1150,      39.
  5056, 112.9960,  29.2350,      38.
  5057, 113.0110,  29.3660,      38.
  5058, 113.0490,  29.5040,      38.
  5059, 113.1120,  29.6480,      36.
  5060, 113.1900,  29.8010,      27.
  5061, 113.2630,  29.9530,      23.
  5062, 113.3220,  30.1080,      27.
  5063, 113.3630,  30.2780,      28.
  5064, 113.4010,  30.4640,      28.
  6000, 113.9460,  30.9000,      10.
  6021, 113.9330,  30.7960,       3.
  6022, 113.9140,  30.6880,       1.
