  1000, 113.9460,  30.9000,      10.
  1001, 113.9320,  30.8090,       3.
  1002, 113.9080,  30.7000,       1.
  1003, 113.8760,  30.5750,       1.
  1004, 113.8330,  30.4400,       1.
  1005, 113.7690,  30.2970,       2.
  1006, 113.6840,  30.1480,       3.
  1007, 113.5880,  29.9980,       3.
  1008, 113.4900,  29.8420,       5.
  1009, 113.4040,  29.6770,      13.
  1010, 113.3370,  29.5050,      36.
  1011, 113.2880,  29.3210,      58.
  1012, 113.2630,  29.1340,      57.
  1013, 113.2720,  28.9470,      87.
  1014, 113.2970,  28.7770,     135.
  1015, 113.3220,  28.6230,     172.
  1016, 113.3350,  28.4840,     192.
  1017, 113.3480,  28.3530,     199.
  1018, 113.3700,  28.2320,     209.
  1019, 113.3890,  28.1230,     230.
  1020, 113.3930,  28.0250,     264.
  1021, 113.3740,  27.9230,     299.
  1022, 113.3410,  27.8070,     317.
  1023, 113.3050,  27.6850,     320.
  1024, 113.2570,  27.5630,     336.
  1025, 113.1930,  27.4370,     370.
  1026, 113.1200,  27.3070,     409.
  1027, 113.0340,  27.1840,     456.
  1028, 112.9360,  27.0810,     510.
  1029, 112.8350,  26.9960,     569.
  1030, 112.7270,  26.9280,     634.
  1031, 112.6040,  26.8660,     698.
  1032, 112.4650,  26.7990,     749.
  1033, 112.3150,  26.7320,     799.
  1034, 112.1570,  26.6720,     859.
  1035, 111.9990,  26.6200,     930.
  1036, 111.8500,  26.5820,    1003.
  1037, 111.7170,  26.5600,    1069.
  1038, 111.5860,  26.5510,    1134.
  1039, 111.4410,  26.5550,    1192.
  1040, 111.2690,  26.5640,    1235.
  1041, 111.0710,  26.5750,    1259.
  1042, 110.8710,  26.5860,    1253.
  1043, 110.6750,  26.5980,    1236.
  1044, 110.4430,  26.6150,    1205.
  1045, 110.2360,  26.6310,    1201.
  1046, 110.0700,  26.6560,    1204.
  1047, 109.9340,  26.6980,    1222.
  1048, 109.8160,  26.7540,    1271.
  2000, 113.9460,  30.9000,      10.
  2005, 113.8890,  30.7620,       4.
  2006, 113.8200,  30.6160,       4.
  2007, 113.7340,  30.4560,       4.
  2008, 113.6320,  30.2910,       4.
  2009, 113.5220,  30.1290,       4.
  2010, 113.4150,  29.9610,       4.
  2011, 113.3220,  29.7890,       7.
  2012, 113.2480,  29.6190,      12.
  2013, 113.2040,  29.4470,      22.
  2014, 113.2040,  29.2780,      28.
  2015, 113.2480,  29.1350,      39.
  2016, 113.3190,  29.0020,      82.
