  1000, 113.9460,  30.9000,      10.
  1001, 114.0950,  30.8160,      10.
  1002, 114.2320,  30.7390,      10.
  1003, 114.3550,  30.6790,      10.
  1004, 114.4550,  30.6470,       9.
  1005, 114.5490,  30.6300,       7.
  1006, 114.6600,  30.6150,       7.
  1007, 114.7830,  30.6010,       7.
  1008, 114.9240,  30.5790,      13.
  1009, 115.0940,  30.5380,      25.
  1010, 115.2770,  30.4930,      52.
  1011, 115.4570,  30.4240,     120.
  1012, 115.6210,  30.3210,     222.
  1013, 115.7670,  30.2050,     351.
  1014, 115.8670,  30.0450,     384.
  1015, 115.9590,  29.8310,     420.
  1016, 116.0460,  29.6090,     655.
  1017, 116.1270,  29.3820,     807.
  1018, 116.2190,  29.1420,     838.
  1019, 116.2970,  28.9050,     876.
  1020, 116.3570,  28.6690,     886.
  1021, 116.4060,  28.4350,     894.
  1022, 116.4620,  28.1890,     887.
  1023, 116.5480,  27.9330,     906.
  1024, 116.6460,  27.6930,     972.
  1025, 116.7400,  27.4860,    1088.
  1026, 116.8120,  27.3170,    1172.
  1027, 116.8610,  27.1410,    1223.
  1028, 116.8960,  26.9380,    1268.
  1029, 116.9290,  26.7080,    1352.
  1030, 116.9770,  26.4550,    1389.
  1031, 117.0620,  26.1740,    1378.
  1032, 117.1800,  25.8870,    1501.
  1033, 117.2870,  25.6220,    1598.
  1034, 117.4210,  25.3910,    1622.
  1035, 117.5670,  25.2050,    1629.
  1036, 117.6690,  25.0520,    1702.
  1037, 117.7250,  24.9200,    1823.
  1038, 117.7940,  24.8180,    1875.
  1039, 117.9140,  24.7350,    1866.
  1040, 118.0510,  24.6620,    1898.
  1041, 118.1890,  24.6070,    1946.
  1042, 118.3300,  24.5720,    1956.
  1043, 118.4710,  24.5520,    1915.
  1044, 118.6160,  24.5490,    1826.
  1045, 118.7800,  24.5670,    1717.
  1046, 118.9690,  24.5970,    1627.
  1047, 119.1630,  24.6270,    1587.
  1048, 119.3450,  24.6560,    1571.
  2000, 113.9460,  30.9000,      10.
  2005, 114.1120,  30.8410,      11.
  2006, 114.2570,  30.8090,      13.
  2007, 114.3910,  30.7860,      17.
  2008, 114.5360,  30.7470,      24.
  2009, 114.7170,  30.6800,      34.
  2010, 114.9490,  30.5840,      52.
  2011, 115.1860,  30.4520,      71.
  2012, 115.3920,  30.2920,     113.
  2013, 115.5840,  30.1350,     176.
  2014, 115.7200,  30.0010,     169.
  2015, 115.8280,  29.8740,     135.
  2016, 115.9220,  29.6930,     238.
  2017, 116.0150,  29.5220,     438.
  2018, 116.1100,  29.3380,     556.
  2019, 116.2310,  29.1220,     573.
  2020, 116.3530,  28.9160,     588.
  2021, 116.4830,  28.7370,     585.
  2022, 116.6020,  28.5820,     583.
  2023, 116.7190,  28.4440,     600.
  2024, 116.8300,  28.3210,     640.
  2025, 116.9310,  28.2020,     688.
  2026, 117.0270,  28.0700,     768.
  2027, 117.1330,  27.8920,     939.
  2028, 117.2950,  27.5950,    1168.
  2029, 117.4700,  27.2880,    1356.
  2030, 117.6430,  27.0040,    1468.
