  1000, 113.9420,  30.9070,      10.
  1001, 114.0920,  30.8240,      10.
  1002, 114.2290,  30.7470,      10.
  1003, 114.3520,  30.6860,      10.
  1004, 114.4530,  30.6530,       9.
  1005, 114.5480,  30.6350,       7.
  1006, 114.6580,  30.6200,       6.
  1007, 114.7790,  30.6070,       7.
  1008, 114.9190,  30.5860,      13.
  1009, 115.0890,  30.5440,      25.
  1010, 115.2720,  30.4990,      52.
  1011, 115.4530,  30.4290,     118.
  1012, 115.6160,  30.3260,     220.
  1013, 115.7630,  30.2100,     347.
  1014, 115.8640,  30.0520,     386.
  1015, 115.9570,  29.8390,     416.
  1016, 116.0440,  29.6160,     651.
  1017, 116.1250,  29.3900,     806.
  1018, 116.2170,  29.1490,     839.
  1019, 116.2950,  28.9120,     876.
  1020, 116.3560,  28.6750,     887.
  1021, 116.4040,  28.4420,     895.
  1022, 116.4580,  28.1960,     888.
  1023, 116.5440,  27.9390,     905.
  1024, 116.6420,  27.6990,     970.
  1025, 116.7350,  27.4900,    1086.
  1026, 116.8060,  27.3200,    1173.
  1027, 116.8550,  27.1450,    1223.
  1028, 116.8910,  26.9410,    1266.
  1029, 116.9240,  26.7110,    1349.
  1030, 116.9720,  26.4590,    1389.
  1031, 117.0550,  26.1780,    1377.
  1032, 117.1720,  25.8920,    1498.
  1033, 117.2780,  25.6270,    1595.
  1034, 117.4110,  25.3950,    1619.
  1035, 117.5590,  25.2080,    1627.
  1036, 117.6640,  25.0550,    1697.
  1037, 117.7220,  24.9230,    1817.
  1038, 117.7920,  24.8210,    1870.
  1039, 117.9130,  24.7380,    1861.
  1040, 118.0520,  24.6650,    1891.
  1041, 118.1910,  24.6110,    1941.
  1042, 118.3330,  24.5770,    1953.
  1043, 118.4760,  24.5570,    1914.
  1044, 118.6210,  24.5540,    1826.
  1045, 118.7860,  24.5730,    1718.
  1046, 118.9760,  24.6020,    1629.
  1047, 119.1700,  24.6320,    1588.
  1048, 119.3530,  24.6610,    1572.
  2000, 113.9420,  30.9070,      10.
  2005, 114.1080,  30.8490,      11.
  2006, 114.2540,  30.8160,      13.
  2007, 114.3870,  30.7940,      17.
  2008, 114.5300,  30.7550,      24.
  2009, 114.7100,  30.6890,      34.
  2010, 114.9400,  30.5930,      52.
  2011, 115.1770,  30.4590,      71.
  2012, 115.3840,  30.2970,     112.
  2013, 115.5770,  30.1380,     175.
  2014, 115.7150,  30.0010,     169.
  2015, 115.8230,  29.8720,     137.
  2016, 115.9170,  29.6920,     238.
  2017, 116.0120,  29.5220,     437.
  2018, 116.1060,  29.3380,     556.
  2019, 116.2270,  29.1230,     572.
  2020, 116.3490,  28.9170,     588.
  2021, 116.4780,  28.7370,     585.
  2022, 116.5960,  28.5820,     584.
  2023, 116.7100,  28.4440,     601.
  2024, 116.8190,  28.3210,     641.
  2025, 116.9170,  28.2020,     691.
  2026, 117.0130,  28.0700,     771.
  2027, 117.1170,  27.8930,     942.
  2028, 117.2750,  27.5950,    1169.
  2029, 117.4420,  27.2890,    1355.
  2030, 117.6070,  27.0070,    1471.
  2031, 117.7850,  26.7250,    1534.
  2032, 117.9950,  26.4560,    1533.
  2033, 118.2300,  26.2170,    1569.
  2034, 118.4420,  26.0110,    1630.
  2035, 118.5980,  25.8390,    1737.
  2036, 118.8010,  25.7050,    1801.
  2037, 119.0890,  25.6310,    1810.
  2038, 119.4780,  25.6650,    1791.
  2039, 119.8740,  25.7360,    1784.
  2040, 120.2840,  25.7870,    1763.
  2041, 120.6990,  25.8120,    1809.
  2042, 121.1020,  25.8240,    1902.
  2043, 121.4730,  25.8250,    1963.
  2044, 121.8030,  25.8240,    2024.
  2045, 122.0980,  25.8370,    1997.
  2046, 122.3920,  25.8670,    2028.
  2047, 122.6660,  25.9160,    2118.
  2048, 122.9280,  25.9830,    2086.
  2049, 123.1900,  26.0630,    2087.
  2050, 123.4490,  26.1360,    2098.
  2051, 123.6960,  26.1960,    2121.
  2052, 123.9290,  26.2450,    2139.
  3000, 113.9420,  30.9070,      10.
  3009, 114.1210,  30.8840,      12.
  3010, 114.3000,  30.8510,      14.
  3011, 114.4670,  30.7850,      11.
  3012, 114.6150,  30.6800,       8.
  3013, 114.7400,  30.5410,       8.
  3014, 114.8650,  30.3910,      12.
  3015, 115.0250,  30.2290,      34.
  3016, 115.2220,  30.0110,      50.
  3017, 115.4170,  29.7700,     129.
  3018, 115.6320,  29.5220,     182.
  3019, 115.8340,  29.3240,     174.
