  1000, 113.9460,  30.9000,      10.
  1001, 113.8660,  30.8410,      11.
  1002, 113.8080,  30.7680,      13.
  1003, 113.7440,  30.6950,      16.
  1004, 113.6870,  30.6420,      17.
  1005, 113.6480,  30.5950,      17.
  1006, 113.6320,  30.5420,      16.
  1007, 113.6430,  30.4860,      14.
  1008, 113.6640,  30.4280,      11.
  1009, 113.6770,  30.3650,      10.
  1010, 113.6800,  30.3000,       9.
  1011, 113.6820,  30.2410,       6.
  1012, 113.6950,  30.1950,       0.
  1013, 113.7190,  30.1610,       0.
  1014, 113.7580,  30.1300,       0.
  1015, 113.8090,  30.0930,       0.
  1016, 113.8670,  30.0510,       0.
  1017, 113.9330,  30.0070,       0.
  1018, 114.0070,  29.9670,       2.
  1019, 114.0880,  29.9270,      10.
  1020, 114.1650,  29.8900,      24.
  1021, 114.2340,  29.8610,      37.
  1022, 114.2980,  29.8460,      46.
  1023, 114.3530,  29.8280,      58.
  1024, 114.3940,  29.7940,      85.
  1025, 114.4200,  29.7470,     128.
  1026, 114.4270,  29.6920,     174.
  1027, 114.4160,  29.6320,     220.
  1028, 114.4000,  29.5650,     287.
  1029, 114.3860,  29.4950,     349.
  1030, 114.3720,  29.4300,     368.
  1031, 114.3500,  29.3680,     358.
  1032, 114.3260,  29.3050,     354.
  1033, 114.3010,  29.2410,     366.
  1034, 114.2720,  29.1790,     382.
  1035, 114.2340,  29.1210,     412.
  1036, 114.1890,  29.0610,     461.
  1037, 114.1340,  29.0000,     509.
  1038, 114.0730,  28.9350,     556.
  1039, 114.0120,  28.8650,     618.
  1040, 113.9500,  28.7900,     665.
  1041, 113.8910,  28.7100,     678.
  1042, 113.8330,  28.6290,     683.
  1043, 113.7730,  28.5490,     686.
  1044, 113.7050,  28.4710,     692.
  1045, 113.6210,  28.3920,     704.
  1046, 113.5160,  28.3060,     708.
  1047, 113.4120,  28.2040,     689.
  1048, 113.3140,  28.0740,     665.
  2000, 113.9460,  30.9000,      10.
  2005, 113.8990,  30.8740,       9.
  2006, 113.8550,  30.8180,       8.
  2007, 113.8160,  30.7380,      11.
  2008, 113.8000,  30.6540,      16.
  2009, 113.8090,  30.5760,      18.
  2010, 113.8310,  30.5040,      18.
  2011, 113.8580,  30.4410,      17.
  2012, 113.8930,  30.3920,      12.
  2013, 113.9390,  30.3520,       2.
  2014, 113.9990,  30.3160,       0.
  2015, 114.0730,  30.2780,       0.
  2016, 114.1570,  30.2360,       0.
  2017, 114.2460,  30.1920,       0.
  2018, 114.3390,  30.1500,       1.
  2019, 114.4350,  30.1090,       8.
  2020, 114.5240,  30.0730,      23.
  2021, 114.6040,  30.0470,      42.
  2022, 114.6730,  30.0380,      61.
  2023, 114.7280,  30.0350,      80.
  2024, 114.7730,  30.0220,      98.
  2025, 114.8140,  29.9990,     114.
  2026, 114.8470,  29.9630,     125.
  2027, 114.8650,  29.9150,     133.
  2028, 114.8710,  29.8570,     141.
  2029, 114.8780,  29.7910,     142.
  2030, 114.9030,  29.7180,     136.
  2031, 114.9440,  29.6400,     136.
  2032, 114.9820,  29.5690,     139.
  2033, 115.0040,  29.5100,     133.
  2034, 115.0070,  29.4590,     123.
  2035, 114.9940,  29.4190,     120.
  2036, 114.9720,  29.3890,     121.
  2037, 114.9430,  29.3660,     124.
  2038, 114.9090,  29.3400,     131.
  2039, 114.8720,  29.3050,     137.
  2040, 114.8310,  29.2640,     131.
  2041, 114.7900,  29.2190,     116.
  2042, 114.7610,  29.1710,     107.
  2043, 114.7440,  29.1240,     110.
  2044, 114.7320,  29.0790,     124.
  2045, 114.7210,  29.0400,     142.
  2046, 114.7070,  29.0090,     163.
  2047, 114.6920,  28.9770,     182.
  2048, 114.6800,  28.9380,     198.
  2049, 114.6720,  28.8890,     210.
  2050, 114.6680,  28.8330,     229.
  2051, 114.6710,  28.7690,     266.
  2052, 114.6800,  28.7000,     304.
  3000, 113.9460,  30.9000,      10.
  3009, 113.9410,  30.8160,       6.
