  5048, 113.0880,  28.8830,      16.
  5049, 113.1060,  28.8360,      32.
  5050, 113.1140,  28.8180,      44.
  5051, 113.1050,  28.8290,      50.
  5052, 113.0850,  28.8640,      49.
  5053, 113.0580,  28.9190,      45.
  5054, 113.0240,  29.0040,      40.
  5055, 112.9980,  29.1140,      39.
  5056, 112.9920,  29.2340,      38.
  5057, 113.0070,  29.3640,      38.
  5058, 113.0440,  29.5040,      38.
  5059, 113.1060,  29.6510,      35.
  5060, 113.1840,  29.8060,      28.
  5061, 113.2560,  29.9590,      25.
  5062, 113.3160,  30.1170,      30.
  5063, 113.3590,  30.2910,      30.
  5064, 113.3990,  30.4810,      30.
  6000, 113.9420,  30.9070,      10.
  6021, 113.9300,  30.8040,       3.
  6022, 113.9110,  30.6950,       1.
  6023, 113.8960,  30.5870,       1.
  6024, 113.8920,  30.4800,       1.
  6025, 113.8990,  30.3770,       1.
  6026, 113.9160,  30.2830,       1.
  6027, 113.9460,  30.2000,       1.
  6028, 113.9750,  30.1300,       0.
  6029, 113.9820,  30.0710,       0.
  6030, 113.9630,  30.0210,       0.
  6031, 113.9270,  29.9750,       0.
  6032, 113.8810,  29.9320,       0.
  6033, 113.8270,  29.8940,       1.
  6034, 113.7700,  29.8610,       1.
  6035, 113.7170,  29.8280,       0.
  6036, 113.6680,  29.7910,       1.
  6037, 113.6210,  29.7550,       2.
  6038, 113.5760,  29.7190,       4.
  6039, 113.5330,  29.6810,       6.
  6040, 113.4960,  29.6430,       7.
  6041, 113.4640,  29.6080,      10.
  6042, 113.4380,  29.5730,      13.
  6043, 113.4160,  29.5370,      16.
  6044, 113.3970,  29.5030,      16.
  6045, 113.3780,  29.4710,      12.
  6046, 113.3590,  29.4390,      10.
  6047, 113.3450,  29.4020,      13.
  6048, 113.3370,  29.3600,      20.
  6049, 113.3340,  29.3130,      25.
  6050, 113.3300,  29.2660,      27.
  6051, 113.3210,  29.2210,      24.
  6052, 113.3110,  29.1950,      23.
  6053, 113.3070,  29.2000,      23.
  6054, 113.3140,  29.2350,      28.
  6055, 113.3350,  29.2920,      37.
  6056, 113.3700,  29.3550,      46.
  6057, 113.4150,  29.4170,      52.
  6058, 113.4670,  29.4790,      53.
  6059, 113.5200,  29.5470,      44.
  6060, 113.5700,  29.6240,      27.
  6061, 113.6180,  29.7050,      10.
  6062, 113.6630,  29.7810,       0.
  6063, 113.7000,  29.8570,       0.
  6064, 113.7320,  29.9390,       0.
  6065, 113.7670,  30.0350,       0.
  6066, 113.8100,  30.1580,       0.
  6067, 113.8670,  30.3110,       0.
  6068, 113.9490,  30.4770,       0.
  7000, 113.9420,  30.9070,      10.
  7025, 113.9250,  30.7890,       2.
  7026, 113.9130,  30.6670,       1.
  7027, 113.9110,  30.5440,       1.
  7028, 113.9100,  30.4300,       0.
  7029, 113.8960,  30.3240,       0.
  7030, 113.8660,  30.2210,       0.
  7031, 113.8190,  30.1330,       0.
  7032, 113.7600,  30.0600,       0.
  7033, 113.6940,  29.9950,       4.
  7034, 113.6300,  29.9380,       8.
  7035, 113.5690,  29.8890,      10.
  7036, 113.5070,  29.8410,      14.
  7037, 113.4450,  29.7940,      18.
  7038, 113.3860,  29.7450,      23.
  7039, 113.3310,  29.6920,      25.
  7040, 113.2820,  29.6370,      26.
  7041, 113.2420,  29.5810,      27.
  7042, 113.2080,  29.5240,      27.
  7043, 113.1750,  29.4680,      24.
  7044, 113.1370,  29.4160,      18.
  7045, 113.0960,  29.3710,      11.
  7046, 113.0570,  29.3240,       8.
  7047, 113.0330,  29.2690,       9.
  7048, 113.0280,  29.2010,      17.
  7049, 113.0330,  29.1320,      24.
  7050, 113.0360,  29.0850,      30.
  7051, 113.0330,  29.0690,      35.
  7052, 113.0260,  29.0860,      40.
  7053, 113.0150,  29.1360,      42.
  7054, 113.0070,  29.2190,      42.
  7055, 113.0130,  29.3250,      40.
  7056, 113.0370,  29.4420,      39.
  7057, 113.0730,  29.5580,      38.
  7058, 113.1230,  29.6780,      36.
  7059, 113.1910,  29.8080,      31.
  7060, 113.2630,  29.9480,      30.
  7061, 113.3340,  30.1020,      39.
  7062, 113.3940,  30.2660,      40.
  7063, 113.4400,  30.4550,      40.
  7064, 113.4810,  30.6670,      43.
  7065, 113.5240,  30.8960,      58.
  7066, 113.5840,  31.1220,      69.
  7067, 113.6960,  31.3400,      92.
  7068, 113.8440,  31.5220,     121.
  7069, 114.0310,  31.7080,     222.
  7070, 114.3020,  31.9520,     188.
  7071, 114.5310,  32.1740,     104.
  7072, 114.7510,  32.3920,      96.
  8000, 113.9420,  30.9070,      10.
  8029, 113.8890,  30.7960,       5.
  8030, 113.8260,  30.6940,       3.
  8031, 113.7590,  30.6010,       0.
  8032, 113.6890,  30.5150,       0.
  8033, 113.6130,  30.4350,       0.
  8034, 113.5360,  30.3620,       0.
  8035, 113.4650,  30.2990,       0.
  8036, 113.3990,  30.2440,       0.
  8037, 113.3370,  30.1940,       0.
  8038, 113.2820,  30.1460,       0.
  8039, 113.2330,  30.1030,       0.
  8040, 113.1860,  30.0640,       0.
  8041, 113.1380,  30.0250,       0.
  8042, 113.0900,  29.9870,       0.
  8043, 113.0390,  29.9510,       0.
  8044, 112.9810,  29.9160,       0.
  8045, 112.9160,  29.8850,       0.
  8046, 112.8520,  29.8540,       0.
  8047, 112.8050,  29.8280,       0.
  8048, 112.7800,  29.8100,       1.
  8049, 112.7580,  29.7880,       4.
  8050, 112.7250,  29.7490,      10.
  8051, 112.6840,  29.6970,      21.
  8052, 112.6480,  29.6770,      33.
  8053, 112.6110,  29.7110,      45.
  8054, 112.5700,  29.8030,      59.
  8055, 112.5430,  29.9190,      73.
  8056, 112.5410,  30.0390,      77.
  8057, 112.5540,  30.1730,      80.
  8058, 112.5890,  30.3170,      91.
  8059, 112.6620,  30.4680,     100.
  8060, 112.7610,  30.6390,      94.
  8061, 112.8420,  30.8200,      88.
  8062, 112.9460,  31.0340,     154.
  8063, 113.1290,  31.3100,     363.
  8064, 113.3440,  31.5790,     393.
  8065, 113.5930,  31.8170,     458.
  8066, 113.9300,  32.0560,     662.
  8067, 114.2630,  32.2500,     582.
  8068, 114.5940,  32.4440,     550.
  8069, 114.9320,  32.6800,     495.
  8070, 115.3050,  32.9510,     485.
  8071, 115.6460,  33.2150,     568.
  8072, 115.9330,  33.5200,     601.
  8073, 116.2080,  33.8650,     659.
  8074, 116.4300,  34.1960,     770.
  8075, 116.6080,  34.5220,     915.
  8076, 116.7480,  34.8640,     970.
  9000, 113.9420,  30.9070,      10.
  9033, 113.8520,  30.8250,       6.
  9034, 113.7660,  30.7520,       5.
  9035, 113.6860,  30.6880,       5.
  9036, 113.6090,  30.6330,       4.
  9037, 113.5360,  30.5850,       4.
  9038, 113.4710,  30.5410,       4.
  9039, 113.4100,  30.5020,       4.
  9040, 113.3470,  30.4670,       4.
  9041, 113.2780,  30.4370,       4.
  9042, 113.2020,  30.4100,       4.
  9043, 113.1230,  30.3860,       4.
  9044, 113.0410,  30.3650,       3.
  9045, 112.9540,  30.3490,       0.
  9046, 112.8660,  30.3300,       0.
  9047, 112.7730,  30.3100,       0.
  9048, 112.6730,  30.2960,       0.
  9049, 112.5730,  30.2750,       0.
  9050, 112.4830,  30.2350,       0.
  9051, 112.4020,  30.1770,       0.
  9052, 112.3340,  30.1200,       2.
  9053, 112.2760,  30.0880,       5.
  9054, 112.2220,  30.0840,       8.
  9055, 112.1650,  30.1060,      10.
  9056, 112.1070,  30.1510,      15.
  9057, 112.0470,  30.2120,      25.
  9058, 112.0020,  30.2870,      39.
  9059, 111.9940,  30.3810,      50.
  9060, 112.0290,  30.5120,      66.
  9061, 112.0960,  30.6870,      82.
  9062, 112.1920,  30.8960,     111.
  9063, 112.3070,  31.1380,     166.
  9064, 112.4200,  31.3530,     176.
  9065, 112.5820,  31.5370,     231.
  9066, 112.8180,  31.7080,     354.
  9067, 113.0810,  31.8740,     364.
  9068, 113.3550,  32.0620,     416.
  9069, 113.6780,  32.2700,     462.
  9070, 114.0120,  32.4760,     357.
  9071, 114.3370,  32.6960,     340.
  9072, 114.6480,  32.9340,     347.
  9073, 114.9330,  33.1980,     390.
  9074, 115.1980,  33.4950,     442.
  9075, 115.4350,  33.8110,     504.
  9076, 115.6410,  34.1590,     566.
  9077, 115.8000,  34.5350,     659.
  9078, 115.9070,  34.9230,     773.
  9079, 115.9770,  35.3180,     857.
  9080, 116.0130,  35.7140,     990.
 10000, 113.9420,  30.9070,      10.
 10037, 113.8810,  30.8370,      10.
 10038, 113.8290,  30.7740,      10.
 10039, 113.7860,  30.7160,      10.
 10040, 113.7450,  30.6680,      10.
 10041, 113.6940,  30.6290,      10.
 10042, 113.6320,  30.5970,      10.
 10043, 113.5610,  30.5710,      10.
 10044, 113.4840,  30.5470,      10.
 10045, 113.4060,  30.5290,      10.
 10046, 113.3290,  30.5130,       9.
 10047, 113.2580,  30.4940,       6.
 10048, 113.1920,  30.4700,       2.
 10049, 113.1290,  30.4410,       0.
 10050, 113.0710,  30.4100,       1.
 10051, 113.0180,  30.3780,       6.
 10052, 112.9810,  30.3580,      11.
 10053, 112.9720,  30.3620,      15.
 10054, 112.9930,  30.3890,      21.
 10055, 113.0400,  30.4430,      27.
 10056, 113.1030,  30.5180,      31.
 10057, 113.1920,  30.6160,      35.
 10058, 113.3080,  30.7420,      38.
 10059, 113.4270,  30.9120,      48.
 10060, 113.5200,  31.1380,      76.
 10061, 113.5920,  31.3690,     118.
 10062, 113.6560,  31.5730,     134.
 10063, 113.7530,  31.7680,     248.
 10064, 113.9400,  31.9770,     388.
 10065, 114.1600,  32.1490,     260.
 10066, 114.4280,  32.3000,     199.
 10067, 114.7200,  32.4520,     166.
 10068, 115.0200,  32.6150,     157.
 10069, 115.3210,  32.8400,     157.
 10070, 115.6160,  33.1020,     164.
 10071, 115.8810,  33.3640,     168.
 10072, 116.1040,  33.6900,     183.
 10073, 116.3060,  34.0600,     187.
 10074, 116.4680,  34.4070,     222.
 10075, 116.5670,  34.7710,     280.
 10076, 116.6270,  35.1440,     309.
 10077, 116.6770,  35.5020,     334.
 10078, 116.7190,  35.8560,     420.
 10079, 116.7420,  36.2230,     541.
 10080, 116.7670,  36.5980,     521.
 10081, 116.8010,  36.9560,     489.
 10082, 116.8210,  37.3240,     470.
 10083, 116.8380,  37.7170,     476.
 10084, 116.8700,  38.1320,     484.
 11000, 113.9420,  30.9070,      10.
 11041, 113.9050,  30.8560,      10.
 11042, 113.8560,  30.8140,      10.
 11043, 113.7970,  30.7760,      10.
 11044, 113.7290,  30.7350,      10.
 11045, 113.6540,  30.6930,       9.
 11046, 113.5790,  30.6530,       8.
 11047, 113.5060,  30.6140,       6.
 11048, 113.4370,  30.5720,       4.
 11049, 113.3760,  30.5290,       2.
 11050, 113.3260,  30.4850,       2.
 11051, 113.2870,  30.4420,       3.
 11052, 113.2630,  30.4160,       5.
 11053, 113.2570,  30.4200,       6.
 11054, 113.2710,  30.4540,       9.
 11055, 113.3050,  30.5110,      12.
 11056, 113.3630,  30.5870,      15.
 11057, 113.4580,  30.6830,      16.
 11058, 113.5720,  30.8050,      17.
 11059, 113.6700,  30.9600,      20.
 11060, 113.7450,  31.1370,      28.
 11061, 113.8100,  31.3230,      56.
 11062, 113.8670,  31.5040,     100.
 11063, 113.9300,  31.6800,     195.
 11064, 114.0530,  31.8680,     327.
 11065, 114.2490,  32.0340,     229.
 11066, 114.4430,  32.1940,     138.
 11067, 114.6420,  32.3630,     107.
 11068, 114.8430,  32.5280,      90.
 11069, 115.0420,  32.7250,      89.
 11070, 115.2360,  32.9550,      89.
 11071, 115.4140,  33.1830,      91.
 11072, 115.5550,  33.4180,      94.
 11073, 115.6810,  33.6630,      95.
 11074, 115.8080,  33.9090,      96.
 11075, 115.9200,  34.1680,      95.
 11076, 116.0100,  34.4440,      96.
 11077, 116.0860,  34.7420,      96.
 11078, 116.1480,  35.0490,      96.
 11079, 116.1910,  35.3770,      96.
 11080, 116.2210,  35.7330,      98.
 11081, 116.2500,  36.0880,     157.
 11082, 116.2850,  36.4490,     109.
 11083, 116.3190,  36.8100,      99.
 11084, 116.3540,  37.1790,      99.
 11085, 116.3940,  37.5690,      96.
 11086, 116.3980,  37.9840,      91.
 11087, 116.3400,  38.4160,      89.
 11088, 116.2490,  38.8470,      93.
 12000, 113.9420,  30.9070,      10.
 12045, 113.8710,  30.8520,       4.
 12046, 113.7940,  30.8020,       1.
 12047, 113.7180,  30.7630,       0.
 12048, 113.6430,  30.7310,       0.
 12049, 113.5730,  30.7010,       0.
 12050, 113.5180,  30.6660,       1.
 12051, 113.4750,  30.6270,       5.
 12052, 113.4460,  30.6020,      10.
 12053, 113.4320,  30.6070,      15.
 12054, 113.4390,  30.6420,      21.
 12055, 113.4790,  30.7000,      28.
 12056, 113.5630,  30.7800,      35.
 12057, 113.6780,  30.8950,      43.
 12058, 113.8010,  31.0400,      52.
 12059, 113.9070,  31.1980,      75.
 12060, 114.0060,  31.3720,     128.
 12061, 114.1000,  31.5490,     197.
 12062, 114.1920,  31.7240,     291.
 12063, 114.3180,  31.8780,     357.
 12064, 114.5180,  31.9880,     302.
 12065, 114.7730,  32.0840,     220.
 12066, 115.0810,  32.1710,     174.
 12067, 115.4170,  32.2520,     156.
 12068, 115.6960,  32.3710,     142.
 12069, 115.9300,  32.5500,     140.
 12070, 116.1790,  32.7520,     139.
 12071, 116.4050,  32.9680,     133.
 12072, 116.5420,  33.2640,     119.
 12073, 116.6430,  33.5900,     106.
 12074, 116.7210,  33.8770,     100.
 12075, 116.7380,  34.1640,     100.
 12076, 116.7140,  34.4760,     100.
 12077, 116.7060,  34.7990,     100.
 12078, 116.7120,  35.1240,     106.
 12079, 116.7180,  35.4700,     121.
 12080, 116.7090,  35.8320,     169.
 12081, 116.6960,  36.1940,     272.
 12082, 116.7130,  36.5740,     241.
 12083, 116.7350,  36.9360,     204.
 12084, 116.7460,  37.3150,     202.
 12085, 116.7700,  37.7290,     202.
 12086, 116.7390,  38.1680,     202.
 12087, 116.6520,  38.6350,     202.
 12088, 116.5540,  39.1030,     211.
 12089, 116.4290,  39.5310,     222.
 12090, 116.2200,  39.9230,     297.
 12091, 115.9550,  40.3280,     897.
 12092, 115.7680,  40.9380,    1318.
 13000, 113.9420,  30.9070,      10.
 13049, 113.8730,  30.8940,      10.
 13050, 113.8160,  30.8880,      10.
 13051, 113.7700,  30.8900,       8.
 13052, 113.7410,  30.9000,       7.
 13053, 113.7350,  30.9210,       6.
 13054, 113.7530,  30.9540,       6.
 13055, 113.8050,  31.0080,       8.
 13056, 113.8900,  31.0850,      16.
 13057, 113.9980,  31.1830,      44.
 13058, 114.1120,  31.3080,      84.
 13059, 114.2190,  31.4560,     114.
 13060, 114.3120,  31.6180,     146.
 13061, 114.3930,  31.7770,     172.
 13062, 114.4770,  31.9070,     146.
 13063, 114.5700,  32.0090,      94.
 13064, 114.6820,  32.0990,      54.
 13065, 114.8100,  32.1860,      33.
 13066, 114.9400,  32.2730,      19.
 13067, 115.0650,  32.3580,      13.
 13068, 115.1830,  32.4510,      12.
 13069, 115.2870,  32.5700,      12.
 13070, 115.3730,  32.7070,      12.
 13071, 115.4410,  32.8460,      12.
 13072, 115.4890,  32.9900,      12.
 13073, 115.5260,  33.1340,      12.
 13074, 115.5680,  33.2710,      12.
 13075, 115.6170,  33.4070,      12.
 13076, 115.6690,  33.5560,      12.
 13077, 115.7200,  33.7400,      12.
 13078, 115.7700,  33.9640,      12.
 13079, 115.8180,  34.2220,      12.
 13080, 115.8590,  34.4970,      12.
 13081, 115.8860,  34.7850,       8.
 13082, 115.9120,  35.0860,       3.
 13083, 115.9450,  35.3970,       0.
 13084, 115.9780,  35.7090,       0.
 13085, 116.0140,  36.0150,       0.
 13086, 116.0690,  36.2940,       0.
 13087, 116.1420,  36.5500,       0.
 13088, 116.2100,  36.8020,       0.
 13089, 116.2560,  37.0400,       0.
 13090, 116.2950,  37.2610,       0.
 13091, 116.3350,  37.4890,       0.
 13092, 116.3790,  37.7090,       0.
 13093, 116.4320,  37.8830,       0.
 13094, 116.5010,  38.0060,       0.
 13095, 116.5960,  38.1110,       0.
 13096, 116.7260,  38.2290,       0.
 14000, 113.9420,  30.9070,      10.
 14053, 113.9470,  30.9410,      13.
 14054, 113.9880,  30.9970,      21.
 14055, 114.0600,  31.0740,      38.
 14056, 114.1550,  31.1690,      67.
 14057, 114.2630,  31.2880,      82.
 14058, 114.3720,  31.4210,     101.
 14059, 114.4710,  31.5660,     147.
 14060, 114.5600,  31.7190,     151.
 14061, 114.6540,  31.8490,      98.
 14062, 114.7760,  31.9420,      53.
 14063, 114.9330,  32.0030,      33.
 14064, 115.1220,  32.0480,      28.
 14065, 115.3060,  32.0930,      19.
 14066, 115.4770,  32.1300,      14.
 14067, 115.6300,  32.1660,      14.
 14068, 115.7530,  32.2230,      14.
 14069, 115.8560,  32.3290,      14.
 14070, 115.9490,  32.4610,      14.
 14071, 116.0310,  32.5970,      14.
 14072, 116.0830,  32.7420,      14.
 14073, 116.1050,  32.8980,      14.
 14074, 116.1100,  33.0580,      14.
 14075, 116.1100,  33.2200,      14.
 14076, 116.1160,  33.3970,      14.
 14077, 116.1270,  33.6020,      14.
 14078, 116.1420,  33.8380,      14.
 14079, 116.1590,  34.1000,      14.
 14080, 116.1720,  34.3820,      14.
 14081, 116.1770,  34.6790,      14.
 14082, 116.1850,  34.9790,      11.
 14083, 116.2050,  35.2830,       7.
 14084, 116.2250,  35.5940,       0.
 14085, 116.2470,  35.9010,      13.
 14086, 116.3150,  36.2450,      58.
 14087, 116.4090,  36.5480,      31.
 14088, 116.4870,  36.8150,      22.
 14089, 116.5350,  37.0680,      22.
 14090, 116.5610,  37.2780,      22.
 14091, 116.5880,  37.4750,      22.
 14092, 116.6290,  37.6770,      22.
 14093, 116.6810,  37.8570,      22.
 14094, 116.7520,  37.9960,      19.
 14095, 116.8470,  38.1110,      14.
 14096, 116.9710,  38.2370,      11.
 14097, 117.1580,  38.3700,      12.
 14098, 117.4320,  38.4720,      14.
 14099, 117.8170,  38.5830,      14.
 14100, 118.2990,  38.7290,      24.
 15000, 113.9420,  30.9070,      10.
 15057, 114.0270,  30.9910,      24.
 15058, 114.1240,  31.0930,      54.
 15059, 114.2100,  31.2170,      83.
 15060, 114.2760,  31.3480,     107.
 15061, 114.3330,  31.5000,     143.
 15062, 114.3890,  31.6630,     191.
 15063, 114.4470,  31.8030,     212.
 15064, 114.5410,  31.9240,     174.
 15065, 114.6810,  32.0460,     107.
 15066, 114.8330,  32.1710,      65.
 15067, 114.9930,  32.2900,      44.
 15068, 115.1440,  32.4090,      37.
