  1000, 113.9460,  30.9000,      10.
  1001, 113.9820,  30.8110,       6.
  1002, 114.0160,  30.7280,       0.
  1003, 114.0540,  30.6430,       0.
  1004, 114.1000,  30.5510,       0.
  1005, 114.1410,  30.4590,       0.
  1006, 114.1800,  30.3780,       0.
  1007, 114.2230,  30.3210,       0.
  1008, 114.2670,  30.2860,       0.
  1009, 114.3080,  30.2690,       1.
  1010, 114.3440,  30.2570,       2.
  1011, 114.3720,  30.2400,       4.
  1012, 114.3900,  30.2140,       4.
  1013, 114.4030,  30.1810,       5.
  1014, 114.4200,  30.1460,       6.
  1015, 114.4410,  30.1060,       9.
  1016, 114.4650,  30.0620,      17.
  1017, 114.4950,  30.0100,      33.
  1018, 114.5300,  29.9470,      63.
  1019, 114.5720,  29.8810,     106.
  1020, 114.6220,  29.8210,     158.
  1021, 114.6810,  29.7690,     225.
  1022, 114.7530,  29.7200,     309.
  1023, 114.8550,  29.6690,     402.
  1024, 115.0110,  29.6240,     487.
  1025, 115.2610,  29.6320,     515.
  1026, 115.6130,  29.7340,     446.
  1027, 115.9890,  29.9260,     377.
  1028, 116.3300,  30.1730,     462.
  1029, 116.6870,  30.4110,     607.
  1030, 117.0710,  30.6140,     782.
  1031, 117.4630,  30.7870,     957.
  1032, 117.8720,  30.9480,    1013.
  1033, 118.2780,  31.1070,    1034.
  1034, 118.6870,  31.2700,    1096.
  1035, 119.0870,  31.4720,    1229.
  1036, 119.4660,  31.7090,    1361.
  1037, 119.8060,  31.9650,    1524.
  1038, 120.1010,  32.2670,    1652.
  1039, 120.3610,  32.6050,    1630.
  2000, 113.9460,  30.9000,      10.
  2005, 113.9530,  30.8300,       0.
  2006, 113.9340,  30.7680,       0.
  2007, 113.9100,  30.7120,       0.
  2008, 113.8980,  30.6640,       0.
  2009, 113.8950,  30.6240,       0.
  2010, 113.8960,  30.5840,       0.
  2011, 113.8950,  30.5370,       0.
  2012, 113.8930,  30.4840,       0.
  2013, 113.8910,  30.4300,       0.
  2014, 113.8920,  30.3800,       0.
  2015, 113.8930,  30.3320,       0.
  2016, 113.8940,  30.2840,       0.
  2017, 113.8990,  30.2350,       0.
  2018, 113.9070,  30.1820,       0.
  2019, 113.9210,  30.1270,       0.
  2020, 113.9450,  30.0690,       0.
  2021, 113.9800,  30.0070,       0.
  2022, 114.0260,  29.9430,       4.
  2023, 114.0780,  29.8790,      19.
  2024, 114.1380,  29.8080,      56.
  2025, 114.2130,  29.7220,     141.
  2026, 114.3110,  29.6360,     265.
  2027, 114.4200,  29.5890,     369.
  2028, 114.5520,  29.5720,     472.
  2029, 114.7150,  29.5770,     588.
  2030, 114.8860,  29.6040,     694.
  2031, 115.0590,  29.6760,     758.
  2032, 115.2640,  29.8270,     876.
  2033, 115.4470,  30.0150,     956.
  2034, 115.6280,  30.2050,    1023.
  2035, 115.9510,  30.4630,    1177.
  2036, 116.3890,  30.7650,    1281.
  2037, 116.8650,  31.0620,    1395.
  2038, 117.3470,  31.3320,    1373.
  2039, 117.8710,  31.6110,    1384.
  3000, 113.9460,  30.9000,      10.
  3009, 113.9370,  30.8590,       9.
  3010, 113.9300,  30.8190,       9.
  3011, 113.9250,  30.7680,       9.
  3012, 113.9190,  30.7070,       9.
  3013, 113.9170,  30.6440,       9.
  3014, 113.9230,  30.5870,       9.
  3015, 113.9350,  30.5330,       9.
  3016, 113.9500,  30.4800,       8.
  3017, 113.9670,  30.4270,       8.
  3018, 113.9860,  30.3750,       7.
  3019, 114.0130,  30.3170,       5.
  3020, 114.0560,  30.2520,       3.
  3021, 114.1140,  30.1820,       3.
  3022, 114.1800,  30.1090,       6.
  3023, 114.2530,  30.0280,      14.
  3024, 114.3340,  29.9340,      39.
  3025, 114.4310,  29.8330,     102.
  3026, 114.5380,  29.7490,     200.
  3027, 114.6490,  29.6910,     319.
  3028, 114.7810,  29.6510,     434.
  3029, 114.9440,  29.6390,     496.
  3030, 115.1200,  29.6600,     548.
  3031, 115.3160,  29.7550,     702.
  3032, 115.5470,  29.9330,     762.
  3033, 115.7510,  30.1420,     866.
  3034, 116.0180,  30.3870,     990.
  3035, 116.3860,  30.6710,    1121.
  3036, 116.8350,  30.9520,    1225.
  3037, 117.3130,  31.1710,    1126.
  3038, 117.8380,  31.3760,    1140.
  3039, 118.4180,  31.6200,    1218.
  4000, 113.9460,  30.9000,      10.
  4013, 113.9440,  30.8310,      10.
  4014, 113.9520,  30.7700,      10.
  4015, 113.9680,  30.7160,      10.
  4016, 113.9850,  30.6630,      10.
  4017, 113.9980,  30.6080,      10.
  4018, 114.0110,  30.5520,      10.
  4019, 114.0300,  30.4950,      10.
  4020, 114.0590,  30.4280,      10.
  4021, 114.1030,  30.3530,      10.
  4022, 114.1610,  30.2770,      10.
  4023, 114.2240,  30.1990,      11.
  4024, 114.2910,  30.1080,      17.
  4025, 114.3810,  30.0010,      42.
  4026, 114.5070,  29.8780,     118.
  4027, 114.6250,  29.7850,     226.
  4028, 114.7410,  29.7240,     314.
  4029, 114.8780,  29.6880,     358.
  4030, 115.0320,  29.6750,     364.
  4031, 115.2020,  29.7120,     418.
  4032, 115.3980,  29.8180,     473.
  4033, 115.5850,  29.9670,     425.
  4034, 115.7760,  30.1440,     477.
  4035, 116.0390,  30.3790,     626.
  4036, 116.3870,  30.6630,     806.
  4037, 116.8290,  30.9440,     950.
  4038, 117.3200,  31.1480,     904.
  4039, 117.9240,  31.3370,     984.
  5000, 113.9460,  30.9000,      10.
  5017, 113.9620,  30.8440,       9.
  5018, 113.9670,  30.7840,       8.
  5019, 113.9710,  30.7240,       7.
  5020, 113.9870,  30.6660,       6.
  5021, 114.0140,  30.6050,       3.
  5022, 114.0530,  30.5430,       2.
  5023, 114.1030,  30.4880,       0.
  5024, 114.1530,  30.4340,       0.
  5025, 114.2060,  30.3880,       0.
  5026, 114.2640,  30.3680,       0.
  5027, 114.3330,  30.3770,       0.
  5028, 114.4170,  30.4100,       0.
  5029, 114.5070,  30.4640,       0.
  5030, 114.5880,  30.5380,       0.
  5031, 114.6640,  30.6200,       4.
  5032, 114.7330,  30.6860,       7.
  5033, 114.7850,  30.7150,       7.
  5034, 114.8300,  30.7310,       9.
  5035, 114.8730,  30.7570,      15.
  5036, 114.9200,  30.7960,      28.
  5037, 114.9690,  30.8470,      42.
  5038, 115.0150,  30.9130,      55.
  5039, 115.0750,  31.0060,      71.
  6000, 113.9460,  30.9000,      10.
  6021, 114.0000,  30.8620,       8.
  6022, 114.0600,  30.8310,       5.
  6023, 114.1290,  30.8150,       4.
  6024, 114.2160,  30.8210,       6.
  6025, 114.3110,  30.8480,      12.
  6026, 114.4020,  30.8990,      22.
  6027, 114.4860,  30.9890,      42.
  6028, 114.5940,  31.1090,      69.
  6029, 114.7470,  31.2300,     110.
  6030, 114.9240,  31.3400,     197.
  6031, 115.1120,  31.4400,     322.
  6032, 115.3340,  31.5260,     400.
  6033, 115.5770,  31.6010,     449.
  6034, 115.8140,  31.6520,     461.
  6035, 116.0450,  31.6880,     427.
  6036, 116.2720,  31.7260,     404.
  6037, 116.5030,  31.7580,     413.
  6038, 116.7530,  31.7780,     410.
  6039, 117.0210,  31.7860,     388.
  7000, 113.9460,  30.9000,      10.
  7025, 114.0390,  30.9160,      13.
  7026, 114.1450,  30.9640,      28.
  7027, 114.2670,  31.0590,      77.
  7028, 114.4200,  31.1780,     138.
  7029, 114.5930,  31.2940,     172.
  7030, 114.7760,  31.4100,     248.
  7031, 114.9620,  31.5270,     341.
  7032, 115.1620,  31.6300,     401.
  7033, 115.3710,  31.7100,     460.
  7034, 115.5830,  31.7610,     600.
  7035, 115.8220,  31.8040,     661.
  7036, 116.0680,  31.8420,     720.
  7037, 116.3320,  31.8730,     773.
  7038, 116.6420,  31.8960,     791.
  7039, 117.0170,  31.9230,     759.
  8000, 113.9460,  30.9000,      10.
  8029, 114.0780,  31.0040,      31.
  8030, 114.2490,  31.1360,      71.
  8031, 114.4330,  31.2810,      82.
  8032, 114.6250,  31.4430,     146.
  8033, 114.8290,  31.6100,     229.
  8034, 115.0640,  31.7520,     230.
  8035, 115.3040,  31.8490,     215.
  8036, 115.5580,  31.9000,     255.
  8037, 115.8130,  31.9270,     245.
  8038, 116.0380,  31.9480,     218.
  8039, 116.2490,  31.9750,     196.
  9000, 113.9460,  30.9000,      10.
  9033, 114.0620,  31.0500,      36.
  9034, 114.2070,  31.2270,      80.
  9035, 114.3780,  31.4110,     100.
  9036, 114.5970,  31.5960,     194.
  9037, 114.8440,  31.7690,     133.
  9038, 115.0840,  31.9000,      52.
  9039, 115.3180,  31.9850,      39.
 10000, 113.9460,  30.9000,      10.
 10037, 114.0500,  31.0700,      31.
 10038, 114.1710,  31.2470,      69.
 10039, 114.2870,  31.4100,      86.
 11000, 113.9460,  30.9000,      10.
 11000,   0.0000,   0.0000,       0.
 12000, 113.9460,  30.9000,      10.
 12000,   0.0000,   0.0000,       0.
 13000, 113.9460,  30.9000,      10.
 13000,   0.0000,   0.0000,       0.
 14000, 113.9460,  30.9000,      10.
 14000,   0.0000,   0.0000,       0.
 15000, 113.9460,  30.9000,      10.
 15000,   0.0000,   0.0000,       0.
 16000, 113.9460,  30.9000,      10.
 16000,   0.0000,   0.0000,       0.
 17000, 113.9460,  30.9000,      10.
 17000,   0.0000,   0.0000,       0.
 18000, 113.9460,  30.9000,      10.
 18000,   0.0000,   0.0000,       0.
 19000, 113.9460,  30.9000,      10.
 19000,   0.0000,   0.0000,       0.
 20000, 113.9460,  30.9000,      10.
 20000,   0.0000,   0.0000,       0.
END
