  1000, 113.9420,  30.9070,      10.
  1001, 113.9690,  30.9620,      10.
  1002, 113.9600,  30.9550,      10.
  1003, 113.9060,  30.8940,      10.
  1004, 113.8300,  30.7880,       9.
  1005, 113.7510,  30.6520,       9.
  1006, 113.6700,  30.4860,       9.
  1007, 113.5940,  30.2950,       8.
  1008, 113.5200,  30.0860,       8.
  1009, 113.4470,  29.8610,      13.
  1010, 113.3790,  29.6180,      44.
  1011, 113.3340,  29.3230,      93.
  1012, 113.3460,  29.0220,     126.
  1013, 113.4080,  28.7670,     176.
  1014, 113.4960,  28.5950,     195.
  1015, 113.5950,  28.4600,     265.
  1016, 113.7050,  28.3430,     360.
  1017, 113.8370,  28.2340,     436.
  1018, 113.9770,  28.1300,     499.
  1019, 114.0900,  28.0250,     550.
  1020, 114.1750,  27.9280,     584.
  1021, 114.2400,  27.8410,     617.
  1022, 114.2840,  27.7410,     670.
  1023, 114.3040,  27.6110,     725.
  1024, 114.3200,  27.4400,     754.
  1025, 114.3580,  27.2270,     633.
  1026, 114.4230,  26.9900,     594.
  1027, 114.5010,  26.7770,     663.
  1028, 114.5850,  26.6110,     649.
  1029, 114.6720,  26.4910,     665.
  1030, 114.7510,  26.4110,     707.
  1031, 114.8100,  26.3610,     753.
  1032, 114.8450,  26.3220,     804.
  1033, 114.8600,  26.2920,     876.
  1034, 114.8580,  26.2580,     960.
  1035, 114.8450,  26.2120,    1026.
  1036, 114.8240,  26.1530,    1066.
  1037, 114.7980,  26.0850,    1088.
  1038, 114.7660,  26.0080,    1102.
  1039, 114.7300,  25.9290,    1120.
  2000, 113.9420,  30.9070,      10.
  2005, 113.8710,  30.7730,       5.
  2006, 113.7990,  30.6080,       4.
  2007, 113.7240,  30.4250,       2.
  2008, 113.6490,  30.2280,       0.
  2009, 113.5780,  30.0130,       0.
  2010, 113.5130,  29.7920,      12.
  2011, 113.4540,  29.5480,      62.
  2012, 113.4300,  29.2480,     118.
  2013, 113.4740,  28.9770,     188.
  2014, 113.5670,  28.7740,     263.
  2015, 113.6770,  28.6570,     328.
  2016, 113.7650,  28.5580,     430.
  2017, 113.8280,  28.4400,     546.
  2018, 113.8880,  28.2890,     615.
  2019, 113.9620,  28.1360,     652.
  2020, 114.0160,  27.9930,     698.
  2021, 114.0520,  27.8610,     743.
  2022, 114.0790,  27.7430,     770.
  2023, 114.1010,  27.6270,     820.
  2024, 114.1190,  27.4990,     952.
  2025, 114.1330,  27.3710,    1049.
  2026, 114.1470,  27.2640,    1018.
  2027, 114.1690,  27.1680,     922.
  2028, 114.2060,  27.0740,     883.
  2029, 114.2490,  27.0040,     904.
  2030, 114.2830,  26.9660,     898.
  2031, 114.3050,  26.9460,     869.
  2032, 114.3050,  26.9340,     846.
  2033, 114.2820,  26.9350,     829.
  2034, 114.2450,  26.9370,     871.
  2035, 114.2060,  26.9270,     913.
  2036, 114.1670,  26.9070,     926.
  2037, 114.1240,  26.8830,     932.
  2038, 114.0700,  26.8610,     941.
  2039, 114.0010,  26.8370,     955.
  3000, 113.9420,  30.9070,      10.
  3009, 113.8940,  30.6900,       2.
  3010, 113.8580,  30.4750,       0.
  3011, 113.8190,  30.2740,       0.
  3012, 113.7750,  30.0820,       0.
  3013, 113.7570,  29.9090,       8.
  3014, 113.7830,  29.7480,      56.
  3015, 113.8400,  29.5890,     158.
  3016, 113.9050,  29.4340,     285.
  3017, 113.9700,  29.2820,     443.
  3018, 114.0140,  29.1210,     594.
  3019, 114.0370,  28.9540,     648.
  3020, 114.0720,  28.7790,     646.
  3021, 114.1110,  28.5920,     700.
  3022, 114.1300,  28.4110,     840.
  3023, 114.1440,  28.2430,     915.
  3024, 114.1810,  28.0920,     902.
  3025, 114.2250,  27.9620,     876.
  3026, 114.2790,  27.8580,     849.
  3027, 114.3310,  27.7470,     850.
  3028, 114.3680,  27.6350,     782.
  3029, 114.4050,  27.5360,     538.
  3030, 114.4530,  27.4440,     279.
  3031, 114.4970,  27.3620,     128.
  3032, 114.5260,  27.2970,      63.
  3033, 114.5420,  27.2470,      43.
  3034, 114.5510,  27.2050,      40.
  3035, 114.5650,  27.1600,      35.
  3036, 114.5810,  27.1090,      33.
  3037, 114.5940,  27.0590,      33.
  3038, 114.6010,  27.0200,      33.
  3039, 114.5990,  26.9910,      33.
  4000, 113.9420,  30.9070,      10.
  4013, 113.9460,  30.7140,       8.
  4014, 113.9800,  30.5520,       8.
  4015, 114.0480,  30.4230,       8.
  4016, 114.1390,  30.3130,       8.
  4017, 114.2340,  30.2110,      10.
  4018, 114.3280,  30.1170,      19.
  4019, 114.4260,  30.0080,      48.
  4020, 114.5290,  29.8730,     124.
  4021, 114.6140,  29.7180,     258.
  4022, 114.6630,  29.5380,     439.
  4023, 114.6730,  29.3410,     610.
  4024, 114.6740,  29.1490,     620.
  4025, 114.7050,  28.9470,     736.
  4026, 114.7400,  28.7510,     993.
  4027, 114.7460,  28.5930,    1134.
  4028, 114.7730,  28.4730,    1005.
  4029, 114.8110,  28.3680,     769.
  4030, 114.8640,  28.2760,     587.
  4031, 114.9240,  28.1940,     539.
  4032, 114.9680,  28.1180,     597.
  4033, 114.9830,  28.0500,     746.
  4034, 114.9680,  27.9850,     916.
  4035, 114.9410,  27.9100,    1001.
  4036, 114.9180,  27.8190,     995.
  4037, 114.9010,  27.7110,     984.
  4038, 114.8940,  27.5950,     979.
